RA,dec,mjd,exptime,band,filter,nexp,airmass,night,visittime,scheduler_note,
4.114120740103344, 0.4830319468642408, 60913.99414985694, 30.0, 'g', 'g', 2, 2.2299460883326083, 2, 34.4, 'ToO GW_case_F 18_t24_i1 408',
4.125171126886767, 0.4799831931139096, 60913.99459397469, 30.0, 'g', 'g', 2, 2.2041016227400156, 2, 34.4, 'ToO GW_case_F 18_t24_i1 409',
4.127446015909815, 0.48413267229703116, 60913.99503519894, 30.0, 'g', 'g', 2, 2.221327493513027, 2, 34.4, 'ToO GW_case_F 18_t24_i1 410',
4.131034689522813, 0.5386073533804883, 60913.99549167195, 30.0, 'g', 'g', 2, 2.4636334632835237, 2, 34.4, 'ToO GW_case_F 18_t24_i1 411',
4.141354666238876, 0.5512841453583999, 60913.99593621713, 30.0, 'g', 'g', 2, 2.513976158792111, 2, 34.4, 'ToO GW_case_F 18_t24_i1 413',
4.142438730286533, 0.49764750615927866, 60913.99639293543, 30.0, 'g', 'g', 2, 2.2652903769657677, 2, 34.4, 'ToO GW_case_F 18_t24_i1 414',
4.143172203798211, 0.529663081945654, 60913.99684484232, 30.0, 'g', 'g', 2, 2.4126090681392474, 2, 34.4, 'ToO GW_case_F 18_t24_i1 415',
4.145433567768561, 0.5665216818869556, 60913.99729778587, 30.0, 'g', 'g', 2, 2.6070983513776356, 2, 34.4, 'ToO GW_case_F 18_t24_i1 416',
4.160575783513069, 0.5199914612165939, 60913.99775421401, 30.0, 'g', 'g', 2, 2.345834720557858, 2, 34.4, 'ToO GW_case_F 18_t24_i1 417',
4.182929873856763, 0.5576326326803946, 60913.998205571064, 30.0, 'g', 'g', 2, 2.493867189980057, 2, 34.4, 'ToO GW_case_F 18_t24_i1 420',
4.19415849822313, 0.5811127575741519, 60913.99865423532, 30.0, 'g', 'g', 2, 2.6072684791604375, 2, 34.4, 'ToO GW_case_F 18_t24_i1 426',
4.203549497537767, 0.5395993222523585, 60913.99910927719, 30.0, 'g', 'g', 2, 2.3773627757259663, 2, 34.4, 'ToO GW_case_F 18_t24_i1 428',
4.226348996194775, 0.5888722008314997, 60913.99956368225, 30.0, 'g', 'g', 2, 2.6015353698141417, 2, 34.4, 'ToO GW_case_F 18_t24_i1 431',
4.235869331168851, 0.5753691256887592, 60914.00001144164, 30.0, 'g', 'g', 2, 2.5136803874997793, 2, 34.4, 'ToO GW_case_F 18_t24_i1 433',
3.902518849176948, 0.24272258145705772, 60914.001798478675, 30.0, 'i', 'i', 2, 1.9643593732092868, 2, 34.4, 'ToO GW_case_F 18_t24_i1 728',
3.906131066851744, 0.1968607578015742, 60914.00225231111, 30.0, 'i', 'i', 2, 1.8733190770835508, 2, 34.4, 'ToO GW_case_F 18_t24_i1 729',
3.9157690300925783, 0.24784893808159736, 60914.00270494456, 30.0, 'i', 'i', 2, 1.9791048727966052, 2, 34.4, 'ToO GW_case_F 18_t24_i1 730',
3.920354323289611, 0.21885899665537312, 60914.00315568091, 30.0, 'i', 'i', 2, 1.9054968202972447, 2, 34.4, 'ToO GW_case_F 18_t24_i1 731',
3.92475937548788, 0.1653065586266571, 60914.00361092501, 30.0, 'i', 'i', 2, 1.789576381368437, 2, 34.4, 'ToO GW_case_F 18_t24_i1 732',
3.9315633294058654, 0.20146606183196902, 60914.00406087756, 30.0, 'i', 'i', 2, 1.8560383636431215, 2, 34.4, 'ToO GW_case_F 18_t24_i1 733',
3.9379455222593513, 0.2003498938989774, 60914.00450381683, 30.0, 'i', 'i', 2, 1.8469222720233476, 2, 34.4, 'ToO GW_case_F 18_t24_i1 734',
3.952951050196815, 0.3489214762602768, 60914.004970871654, 30.0, 'i', 'i', 2, 2.2244868954142625, 2, 34.4, 'ToO GW_case_F 18_t24_i1 735',
3.953731749002208, 0.250466434035179, 60914.00543269128, 30.0, 'i', 'i', 2, 1.9418922231211557, 2, 34.4, 'ToO GW_case_F 18_t24_i1 736',
3.9548889097887105, 0.20684332637046698, 60914.00588586691, 30.0, 'i', 'i', 2, 1.845242712825942, 2, 34.4, 'ToO GW_case_F 18_t24_i1 737',
3.9551778887564835, 0.36246301253869184, 60914.00635575345, 30.0, 'i', 'i', 2, 2.290167922836865, 2, 34.4, 'ToO GW_case_F 18_t24_i1 738',
3.9590958214062217, 0.24410896367022583, 60914.00682081004, 30.0, 'i', 'i', 2, 1.933210993425831, 2, 34.4, 'ToO GW_case_F 18_t24_i1 739',
3.959366290529339, 0.30811958815649687, 60914.00727744673, 30.0, 'i', 'i', 2, 2.112602146195292, 2, 34.4, 'ToO GW_case_F 18_t24_i1 740',
3.9632665771506264, 0.2539437156300286, 60914.00773303119, 30.0, 'i', 'i', 2, 1.9608202866458901, 2, 34.4, 'ToO GW_case_F 18_t24_i1 741',
3.9658764078452338, 0.2582276189615038, 60914.008174117596, 30.0, 'i', 'i', 2, 1.9721978125973976, 2, 34.4, 'ToO GW_case_F 18_t24_i1 742',
3.966654180938045, 0.3736923204752982, 60914.00863824993, 30.0, 'i', 'i', 2, 2.3409433320010957, 2, 34.4, 'ToO GW_case_F 18_t24_i1 743',
3.967173557685181, 0.1998802764085501, 60914.009110802246, 30.0, 'i', 'i', 2, 1.8451922687705076, 2, 34.4, 'ToO GW_case_F 18_t24_i1 744',
3.976496620991023, 0.3089092515070526, 60914.009572668554, 30.0, 'i', 'i', 2, 2.108569795004833, 2, 34.4, 'ToO GW_case_F 18_t24_i1 745',
3.9783957609520755, 0.29978659253098594, 60914.010017385976, 30.0, 'i', 'i', 2, 2.083771572986884, 2, 34.4, 'ToO GW_case_F 18_t24_i1 746',
3.9807161676853626, 0.2875608610131384, 60914.01046330875, 30.0, 'i', 'i', 2, 2.0497537431903763, 2, 34.4, 'ToO GW_case_F 18_t24_i1 747',
3.981370955756757, 0.20175259128219425, 60914.01092316611, 30.0, 'i', 'i', 2, 1.8441093767152739, 2, 34.4, 'ToO GW_case_F 18_t24_i1 748',
3.981521083466433, 0.3978189697465553, 60914.011398965755, 30.0, 'i', 'i', 2, 2.446849396185933, 2, 34.4, 'ToO GW_case_F 18_t24_i1 749',
3.987232821425062, 0.35906975644715944, 60914.01185215265, 30.0, 'i', 'i', 2, 2.2850356264736065, 2, 34.4, 'ToO GW_case_F 18_t24_i1 750',
3.998487867891468, 0.4088567839231294, 60914.01230510581, 30.0, 'i', 'i', 2, 2.4603575934629234, 2, 34.4, 'ToO GW_case_F 18_t24_i1 751',
3.9999911107693413, 0.39763815248521417, 60914.01275054904, 30.0, 'i', 'i', 2, 2.416274016927482, 2, 34.4, 'ToO GW_case_F 18_t24_i1 752',
4.002903077085967, 0.33074530652887457, 60914.013208300275, 30.0, 'i', 'i', 2, 2.1686005559260346, 2, 34.4, 'ToO GW_case_F 18_t24_i1 753',
4.003410013707946, 0.343211254408303, 60914.01365359778, 30.0, 'i', 'i', 2, 2.216162005159552, 2, 34.4, 'ToO GW_case_F 18_t24_i1 754',
4.004242373396172, 0.3490294878883804, 60914.014095833445, 30.0, 'i', 'i', 2, 2.241468508599529, 2, 34.4, 'ToO GW_case_F 18_t24_i1 755',
4.006693104976106, 0.2888119033445191, 60914.01455233023, 30.0, 'i', 'i', 2, 2.0526446820822613, 2, 34.4, 'ToO GW_case_F 18_t24_i1 756',
4.025742788430082, 0.3738155016794136, 60914.015010243114, 30.0, 'i', 'i', 2, 2.2890326257384093, 2, 34.4, 'ToO GW_case_F 18_t24_i1 757',
4.028780895401136, 0.29943675202407816, 60914.01546915002, 30.0, 'i', 'i', 2, 2.046335202290015, 2, 34.4, 'ToO GW_case_F 18_t24_i1 758',
4.034638774463864, 0.3971827422152572, 60914.015930476366, 30.0, 'i', 'i', 2, 2.3714801699520027, 2, 34.4, 'ToO GW_case_F 18_t24_i1 759',
4.040499739576598, 0.36958658631103725, 60914.01638139781, 30.0, 'i', 'i', 2, 2.2574704269078705, 2, 34.4, 'ToO GW_case_F 18_t24_i1 760',
4.042711822324699, 0.4864955265508959, 60914.01684628983, 30.0, 'i', 'i', 2, 2.8040739348385073, 2, 34.4, 'ToO GW_case_F 18_t24_i1 761',
4.045889324587643, 0.4320615520797495, 60914.017302269116, 30.0, 'i', 'i', 2, 2.515835384744434, 2, 34.4, 'ToO GW_case_F 18_t24_i1 762',
4.048533825199598, 0.3776556764883643, 60914.017758097085, 30.0, 'i', 'i', 2, 2.2888143688952156, 2, 34.4, 'ToO GW_case_F 18_t24_i1 763',
4.049111501272914, 0.417609843311636, 60914.01821074346, 30.0, 'i', 'i', 2, 2.4579349633682503, 2, 34.4, 'ToO GW_case_F 18_t24_i1 764',
4.053561712687157, 0.41973015728322927, 60914.018651565224, 30.0, 'i', 'i', 2, 2.4625007477544862, 2, 34.4, 'ToO GW_case_F 18_t24_i1 765',
4.054336973907217, 0.4888191822516381, 60914.019109537265, 30.0, 'i', 'i', 2, 2.8283036608050227, 2, 34.4, 'ToO GW_case_F 18_t24_i1 766',
4.067709971656533, 0.4695421728078646, 60914.019559668224, 30.0, 'i', 'i', 2, 2.679448583490926, 2, 34.4, 'ToO GW_case_F 18_t24_i1 767',
4.068896977300684, 0.46881451480321346, 60914.01999879985, 30.0, 'i', 'i', 2, 2.681222680918719, 2, 34.4, 'ToO GW_case_F 18_t24_i1 768',
4.071429733154441, 0.44228128032334046, 60914.02044900361, 30.0, 'i', 'i', 2, 2.5464141366366557, 2, 34.4, 'ToO GW_case_F 18_t24_i1 769',
4.085145467602353, 0.38181636052175616, 60914.02090714649, 30.0, 'i', 'i', 2, 2.2607155691875405, 2, 34.4, 'ToO GW_case_F 18_t24_i1 772',
4.088352584317739, 0.39515819740390756, 60914.021352235526, 30.0, 'i', 'i', 2, 2.3102930822341436, 2, 34.4, 'ToO GW_case_F 18_t24_i1 773',
4.094907658997544, 0.4113209195158305, 60914.021797570225, 30.0, 'i', 'i', 2, 2.3647249970459217, 2, 34.4, 'ToO GW_case_F 18_t24_i1 776',
0.7401622352901448, -0.20057787777143332, 60914.213258882686, 30.0, 'g', 'g', 2, 1.9749410931383167, 2, 34.4, 'ToO GW_case_F 18_t48_i2 925',
0.7462097767754639, -0.24120386660079163, 60914.21370904371, 30.0, 'g', 'g', 2, 1.8925863742110565, 2, 34.4, 'ToO GW_case_F 18_t48_i2 926',
0.7522496157451233, -0.23749135780997466, 60914.214153112895, 30.0, 'g', 'g', 2, 1.9062928724283725, 2, 34.4, 'ToO GW_case_F 18_t48_i2 927',
0.7615356552011043, -0.23678484103359576, 60914.2145979065, 30.0, 'g', 'g', 2, 1.924838041327417, 2, 34.4, 'ToO GW_case_F 18_t48_i2 928',
0.7622106318126084, -0.2498759208765411, 60914.215042026924, 30.0, 'g', 'g', 2, 1.900472966718247, 2, 34.4, 'ToO GW_case_F 18_t48_i2 929',
0.7655503970451676, -0.19600885194086493, 60914.21549372734, 30.0, 'g', 'g', 2, 1.9831021804088032, 2, 34.4, 'ToO GW_case_F 18_t48_i2 930',
0.7696561568282316, -0.3336493048203859, 60914.21595712977, 30.0, 'g', 'g', 2, 1.8007966161881694, 2, 34.4, 'ToO GW_case_F 18_t48_i2 931',
0.7775240553563734, -0.2886295187600294, 60914.21640820749, 30.0, 'g', 'g', 2, 1.8663189958832682, 2, 34.4, 'ToO GW_case_F 18_t48_i2 932',
0.777995137470862, -0.28625093579605143, 60914.21684771549, 30.0, 'g', 'g', 2, 1.8633413869763775, 2, 34.4, 'ToO GW_case_F 18_t48_i2 933',
0.7786647884647788, -0.18817677633505903, 60914.21730478934, 30.0, 'g', 'g', 2, 2.00115150781454, 2, 34.4, 'ToO GW_case_F 18_t48_i2 934',
0.78625086658162, -0.2994178314968785, 60914.21776367132, 30.0, 'g', 'g', 2, 1.8533504537023093, 2, 34.4, 'ToO GW_case_F 18_t48_i2 935',
0.7899706763347031, -0.20146606310443782, 60914.218220627066, 30.0, 'g', 'g', 2, 1.9956266689025297, 2, 34.4, 'ToO GW_case_F 18_t48_i2 936',
0.791644467649073, -0.28201043991102526, 60914.21867587683, 30.0, 'g', 'g', 2, 1.874483705108826, 2, 34.4, 'ToO GW_case_F 18_t48_i2 937',
0.7986441952049583, -0.24196849706089374, 60914.21912642244, 30.0, 'g', 'g', 2, 1.9410206610906733, 2, 34.4, 'ToO GW_case_F 18_t48_i2 938',
0.8018186680487247, -0.23629779854749478, 60914.219569566376, 30.0, 'g', 'g', 2, 1.9504024880246198, 2, 34.4, 'ToO GW_case_F 18_t48_i2 939',
0.8046275730915404, -0.3381783410850103, 60914.22002746905, 30.0, 'g', 'g', 2, 1.8175885040585218, 2, 34.4, 'ToO GW_case_F 18_t48_i2 940',
0.8049094896369287, -0.33491631359164087, 60914.22046738131, 30.0, 'g', 'g', 2, 1.8150819544521737, 2, 34.4, 'ToO GW_case_F 18_t48_i2 941',
0.8109851481095642, -0.23002821309865573, 60914.22092514391, 30.0, 'g', 'g', 2, 1.9619485216110626, 2, 34.4, 'ToO GW_case_F 18_t48_i2 942',
0.8113583963966192, -0.3489214782479031, 60914.22138468158, 30.0, 'g', 'g', 2, 1.801472806799555, 2, 34.4, 'ToO GW_case_F 18_t48_i2 943',
0.8121390955841868, -0.25046643602539365, 60914.22184213245, 30.0, 'g', 'g', 2, 1.9188781018372758, 2, 34.4, 'ToO GW_case_F 18_t48_i2 944',
0.8214073598021026, -0.3266939401883342, 60914.222297509215, 30.0, 'g', 'g', 2, 1.8367004058594059, 2, 34.4, 'ToO GW_case_F 18_t48_i2 945',
0.8281457861789452, -0.28480915817152486, 60914.222747955755, 30.0, 'g', 'g', 2, 1.8989929503424745, 2, 34.4, 'ToO GW_case_F 18_t48_i2 946',
0.828604660575289, -0.2901370656295965, 60914.22318924709, 30.0, 'g', 'g', 2, 1.8857063236661777, 2, 34.4, 'ToO GW_case_F 18_t48_i2 947',
0.8290603808778716, -0.38821244304337044, 60914.22364690879, 30.0, 'g', 'g', 2, 1.7687575645804396, 2, 34.4, 'ToO GW_case_F 18_t48_i2 948',
0.8363133363756017, -0.38240562798041333, 60914.22409174432, 30.0, 'g', 'g', 2, 1.7842983516949056, 2, 34.4, 'ToO GW_case_F 18_t48_i2 949',
0.8368031073618999, -0.29978659470520586, 60914.22454759376, 30.0, 'g', 'g', 2, 1.8725865299737383, 2, 34.4, 'ToO GW_case_F 18_t48_i2 950',
0.8399284308299645, -0.39781897250448695, 60914.2250054194, 30.0, 'g', 'g', 2, 1.7645309090606724, 2, 34.4, 'ToO GW_case_F 18_t48_i2 951',
0.8513963404970237, -0.37074840960589084, 60914.22545479669, 30.0, 'g', 'g', 2, 1.8114425864083579, 2, 34.4, 'ToO GW_case_F 18_t48_i2 952',
0.8540795027605963, -0.4379199428880032, 60914.22590911886, 30.0, 'g', 'g', 2, 1.7458913621253023, 2, 34.4, 'ToO GW_case_F 18_t48_i2 953',
0.8557144299670405, -0.33947368933993016, 60914.226366952484, 30.0, 'g', 'g', 2, 1.843035135883583, 2, 34.4, 'ToO GW_case_F 18_t48_i2 954',
0.8557669614283405, -0.33315772401269994, 60914.22680867886, 30.0, 'g', 'g', 2, 1.8434541429811167, 2, 34.4, 'ToO GW_case_F 18_t48_i2 955',
0.8626497196488846, -0.349029489690432, 60914.22725434223, 30.0, 'g', 'g', 2, 1.8351386177526932, 2, 34.4, 'ToO GW_case_F 18_t48_i2 956',
0.8735365822233335, -0.4448860703727451, 60914.227712420085, 30.0, 'g', 'g', 2, 1.757070552297125, 2, 34.4, 'ToO GW_case_F 18_t48_i2 957',
0.8739747877741557, -0.42672309921014495, 60914.2281580929, 30.0, 'g', 'g', 2, 1.7682059624422972, 2, 34.4, 'ToO GW_case_F 18_t48_i2 958',
0.8812475197529057, -0.38894933285066347, 60914.228607475605, 30.0, 'g', 'g', 2, 1.8156302752375137, 2, 34.4, 'ToO GW_case_F 18_t48_i2 959',
0.8821432252875656, -0.41412436069149416, 60914.229054782045, 30.0, 'g', 'g', 2, 1.7857609319911505, 2, 34.4, 'ToO GW_case_F 18_t48_i2 960',
0.8930461209497479, -0.3971827441174416, 60914.229502598224, 30.0, 'g', 'g', 2, 1.8215053171502775, 2, 34.4, 'ToO GW_case_F 18_t48_i2 961',
0.9028026123182258, -0.513057774478983, 60914.22996290761, 30.0, 'g', 'g', 2, 1.7326308594219637, 2, 34.4, 'ToO GW_case_F 18_t48_i2 962',
0.9075004486307048, -0.43806084884041474, 60914.230418105195, 30.0, 'g', 'g', 2, 1.8007769642384501, 2, 34.4, 'ToO GW_case_F 18_t48_i2 963',
0.9127443229725988, -0.488819183949045, 60914.23087030183, 30.0, 'g', 'g', 2, 1.7605871017116903, 2, 34.4, 'ToO GW_case_F 18_t48_i2 964',
0.9141450019556192, -0.4567629510450868, 60914.231318976585, 30.0, 'g', 'g', 2, 1.7853671325979399, 2, 34.4, 'ToO GW_case_F 18_t48_i2 965',
0.9173458689673311, -0.4665978470214662, 60914.231762633586, 30.0, 'g', 'g', 2, 1.7773526252805396, 2, 34.4, 'ToO GW_case_F 18_t48_i2 966',
0.9226800696942661, -0.5482443179939862, 60914.23221916318, 30.0, 'g', 'g', 2, 1.7183383722656986, 2, 34.4, 'ToO GW_case_F 18_t48_i2 967',
0.9298370815600573, -0.44228128093454866, 60914.232677993496, 30.0, 'g', 'g', 2, 1.8153919723637968, 2, 34.4, 'ToO GW_case_F 18_t48_i2 968',
0.9311210884613441, -0.4201574848088596, 60914.23312445463, 30.0, 'g', 'g', 2, 1.8338651607809298, 2, 34.4, 'ToO GW_case_F 18_t48_i2 969',
0.933428205296531, -0.48657632237759385, 60914.23357867991, 30.0, 'g', 'g', 2, 1.7702614813537254, 2, 34.4, 'ToO GW_case_F 18_t48_i2 970',
0.9397077429494155, -0.5753659930576563, 60914.23403615626, 30.0, 'g', 'g', 2, 1.710989810114928, 2, 34.4, 'ToO GW_case_F 18_t48_i2 971',
0.9478608606503842, -0.49857260619574983, 60914.234491668496, 30.0, 'g', 'g', 2, 1.7789199522464674, 2, 34.4, 'ToO GW_case_F 18_t48_i2 972',
0.9505246737732573, -0.5494509922664388, 60914.23494388074, 30.0, 'g', 'g', 2, 1.738675055697231, 2, 34.4, 'ToO GW_case_F 18_t48_i2 973',
0.95664181214758, -0.5291856342863261, 60914.23538990589, 30.0, 'g', 'g', 2, 1.7605891426772888, 2, 34.4, 'ToO GW_case_F 18_t48_i2 974',
0.9587510845941178, -0.5887338784545072, 60914.23584348435, 30.0, 'g', 'g', 2, 1.7170355149161871, 2, 34.4, 'ToO GW_case_F 18_t48_i2 975',
0.9595096024981906, -0.5343786462116809, 60914.23629620406, 30.0, 'g', 'g', 2, 1.750772355222439, 2, 34.4, 'ToO GW_case_F 18_t48_i2 976',
0.9611284400360658, -0.43720591327487335, 60914.23675413235, 30.0, 'g', 'g', 2, 1.8336273775366867, 2, 34.4, 'ToO GW_case_F 18_t48_i2 977',
0.9642995745118661, -0.5026411651911609, 60914.23720828348, 30.0, 'g', 'g', 2, 1.7740170660670993, 2, 34.4, 'ToO GW_case_F 18_t48_i2 978',
0.7401622352901448, -0.20057787777143332, 60914.23899532051, 30.0, 'i', 'i', 2, 1.6059184958849817, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1293',
0.7462097767754639, -0.24120386660079163, 60914.239446138716, 30.0, 'i', 'i', 2, 1.5592106325868447, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1294',
0.7522496157451233, -0.23749135780997466, 60914.23989021226, 30.0, 'i', 'i', 2, 1.5676495453235268, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1295',
0.7615356552011043, -0.23678484103359576, 60914.240334980765, 30.0, 'i', 'i', 2, 1.5789095260970347, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1296',
0.7622106318126084, -0.2498759208765411, 60914.240779460095, 30.0, 'i', 'i', 2, 1.5637669267843701, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1297',
0.7655503970451676, -0.19600885194086493, 60914.24123154361, 30.0, 'i', 'i', 2, 1.6155300061133917, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1298',
0.7696561568282316, -0.3336493048203859, 60914.24170167247, 30.0, 'i', 'i', 2, 1.5016742405883323, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1299',
0.7775240553563734, -0.2886295187600294, 60914.24215274653, 30.0, 'i', 'i', 2, 1.5421838826437304, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1300',
0.777995137470862, -0.28625093579605143, 60914.24259226725, 30.0, 'i', 'i', 2, 1.540373624531307, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1301',
0.7786647884647788, -0.18817677633505903, 60914.24305032315, 30.0, 'i', 'i', 2, 1.6265990782792583, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1302',
0.78625086658162, -0.2994178314968785, 60914.2435103011, 30.0, 'i', 'i', 2, 1.5341321258175296, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1303',
0.7899706763347031, -0.20146606310443782, 60914.243968254035, 30.0, 'i', 'i', 2, 1.6226278005866233, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1304',
0.791644467649073, -0.28201043991102526, 60914.24442440787, 30.0, 'i', 'i', 2, 1.5472244863239029, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1305',
0.7986441952049583, -0.24196849706089374, 60914.24487503857, 30.0, 'i', 'i', 2, 1.5884167338609165, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1306',
0.8018186680487247, -0.23629779854749478, 60914.245318211935, 30.0, 'i', 'i', 2, 1.5942281346067164, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1307',
0.8046275730915404, -0.3381783410850103, 60914.24577724337, 30.0, 'i', 'i', 2, 1.5121050442843385, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1308',
0.8049094896369287, -0.33491631359164087, 60914.24621742087, 30.0, 'i', 'i', 2, 1.510494641264056, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1309',
0.8109851481095642, -0.23002821309865573, 60914.246676291375, 30.0, 'i', 'i', 2, 1.6013451881421863, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1310',
0.8113583963966192, -0.3489214782479031, 60914.247137048944, 30.0, 'i', 'i', 2, 1.5021633034176176, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1311',
0.8121390955841868, -0.25046643602539365, 60914.247595635046, 30.0, 'i', 'i', 2, 1.5747726857905315, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1312',
0.8214073598021026, -0.3266939401883342, 60914.248052014795, 30.0, 'i', 'i', 2, 1.5238275348806147, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1313',
0.8281457861789452, -0.28480915817152486, 60914.2485024587, 30.0, 'i', 'i', 2, 1.562125154669476, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1314',
0.828604660575289, -0.2901370656295965, 60914.24894403759, 30.0, 'i', 'i', 2, 1.553967289431684, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1315',
0.8290603808778716, -0.38821244304337044, 60914.24940291627, 30.0, 'i', 'i', 2, 1.48244115029836, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1316',
0.8363133363756017, -0.38240562798041333, 60914.24984772866, 30.0, 'i', 'i', 2, 1.4920787278339238, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1317',
0.8368031073618999, -0.29978659470520586, 60914.25030469207, 30.0, 'i', 'i', 2, 1.5458695420806476, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1318',
0.8399284308299645, -0.39781897250448695, 60914.25076375753, 30.0, 'i', 'i', 2, 1.4800500544002946, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1319',
0.8513963404970237, -0.37074840960589084, 60914.25121302057, 30.0, 'i', 'i', 2, 1.5088018445455427, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1320',
0.8540795027605963, -0.4379199428880032, 60914.25166843891, 30.0, 'i', 'i', 2, 1.4698200196843763, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1321',
0.8557144299670405, -0.33947368933993016, 60914.25212757531, 30.0, 'i', 'i', 2, 1.5278507627964109, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1322',
0.8557669614283405, -0.33315772401269994, 60914.25256962834, 30.0, 'i', 'i', 2, 1.5280139027258555, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1323',
0.8626497196488846, -0.349029489690432, 60914.25301578589, 30.0, 'i', 'i', 2, 1.5230872568565812, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1324',
0.8735365822233335, -0.4448860703727451, 60914.253475154284, 30.0, 'i', 'i', 2, 1.477300269757107, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1325',
0.8739747877741557, -0.42672309921014495, 60914.253921397845, 30.0, 'i', 'i', 2, 1.4834957130573176, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1326',
0.8812475197529057, -0.38894933285066347, 60914.25437142401, 30.0, 'i', 'i', 2, 1.5119385100132596, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1327',
0.8821432252875656, -0.41412436069149416, 60914.25481937607, 30.0, 'i', 'i', 2, 1.4940721166556705, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1328',
0.8930461209497479, -0.3971827441174416, 60914.255267092914, 30.0, 'i', 'i', 2, 1.5159185929209373, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1329',
0.9028026123182258, -0.513057774478983, 60914.25573261258, 30.0, 'i', 'i', 2, 1.4659517012734162, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1330',
0.9075004486307048, -0.43806084884041474, 60914.25618902918, 30.0, 'i', 'i', 2, 1.5047017590338407, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1331',
0.9127443229725988, -0.488819183949045, 60914.256642185464, 30.0, 'i', 'i', 2, 1.4821922068228768, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1332',
0.9141450019556192, -0.4567629510450868, 60914.257091638865, 30.0, 'i', 'i', 2, 1.495957422865438, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1333',
0.9173458689673311, -0.4665978470214662, 60914.25753569868, 30.0, 'i', 'i', 2, 1.4914425847454793, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1334',
0.9226800696942661, -0.5482443179939862, 60914.25799349588, 30.0, 'i', 'i', 2, 1.4594705255878482, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1335',
0.9298370815600573, -0.44228128093454866, 60914.25845378983, 30.0, 'i', 'i', 2, 1.5141566058805918, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1336',
0.9311210884613441, -0.4201574848088596, 60914.258900854984, 30.0, 'i', 'i', 2, 1.524602078845967, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1337',
0.933428205296531, -0.48657632237759385, 60914.25935617064, 30.0, 'i', 'i', 2, 1.4882105144036761, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1338',
0.9397077429494155, -0.5753659930576563, 60914.2598149724, 30.0, 'i', 'i', 2, 1.4571340661168786, 2, 34.4, 'ToO GW_case_F 18_t48_i2 1339',
